status_id,created_at,screen_name,text
9.33781E+17,23/11/2017 19:35,JoseAMeadeK,"Con @cetesdirecto, se derriban barreras para inversión, pues los montos van desde $100 y no tiene comisiones. https://t.co/2t5gFJFFgH"
9.3379E+17,23/11/2017 20:12,JoseAMeadeK,"Si tienen hábitos de ahorro recurrente, hay opciones de @cetesdirecto para invertir de manera automática el monto que desean a distintos plazos. https://t.co/bqyxhk6OwS https://t.co/4m2CHuAB4Y"
9.34128E+17,24/11/2017 18:34,lopezobrador_,El 12 de diciembre me registraré como precandidato a la Presidencia de la República. La tercera es la vencida. https://t.co/rKozjBPDeT
9.34156E+17,24/11/2017 20:23,JoseAMeadeK,"Un día como hoy, en 1957, muere #DiegoRivera y deja un legado perdurable. Ésta es una de sus grandes obras https://t.co/RmBk3bgygF"
9.3416E+17,24/11/2017 20:40,JoseAMeadeK,#DiegoRivera fue un impulsor del Programa #PagoEnEspecie con el que la @SHCP_mx permite a artistas cumplir con sus obligaciones fiscales a través de obras. Les comparto la historia https://t.co/jFBqjzkmsh https://t.co/2Qzt0ig9w5
9.3419E+17,24/11/2017 22:40,JoseAMeadeK,Hoy se anunciaron a los finalistas de #ApplicandoMX. Muchas felicidades a todos los participantes. https://t.co/9OGmRKUUml https://t.co/fgdKfAbHgU
9.34472E+17,25/11/2017 17:21,JoseAMeadeK,"Si no han ido a la exposición #RojoMexicano en el Palacio de Bellas Artes, este fin de semana es una buena opción. https://t.co/OHnH4poxFu https://t.co/wq1LmHwfj0"
9.34487E+17,25/11/2017 18:18,JoseAMeadeK,"Mi más sentido pésame a los familiares y amigos de Rosario Green Macías. Embajadora de carrera, primera mujer Canciller en nuestro país, sin duda uno de los pilares del Servicio Exterior Mexicano, su voz siempre fue escuchada en México y el mundo."
9.34488E+17,25/11/2017 18:22,JoseAMeadeK,"Rosario Green decía: ""Tuve una buena vida llena de oportunidades que busqué y tomé, complaciéndome el resultado"". Mis oraciones."
9.34497E+17,25/11/2017 19:02,JoseAMeadeK,Las niñas y mujeres merecen un entorno #SinViolencia y no será posible construirlo sin la participación de todos. Hoy es el Día Internacional de la Eliminación de la Violencia contra la Mujer. https://t.co/3WLEzSSaS7
9.34505E+17,25/11/2017 19:32,JoseAMeadeK,"Como Canciller, tuve la oportunidad de reconocer la trayectoria de Rosario Green. Desde la diplomacia, la academia, el Senado y las letras siempre supo conducirse como una mujer de Estado que privilegió el diálogo como herramienta de la política exterior. https://t.co/Wlh3oKl1V0"
9.34522E+17,25/11/2017 20:41,JoseAMeadeK,La #BancaDeDesarrollo genera oportunidades para mejorar la calidad de vida de las personas. Les comparto un panorama general sobre la misión y programas de las 9 instituciones que la integran. #Blog https://t.co/4G3Ifa3LQg https://t.co/SIday8CbnV
9.34559E+17,25/11/2017 23:06,JoseAMeadeK,Hay una manera de conocer el avance e inversión de las obras públicas que se desarrollan en nuestra comunidad. Sólo se necesita ingresar un código postal. https://t.co/FpYmJWpK76 https://t.co/1GryVNwGNY
9.34567E+17,25/11/2017 23:39,RicardoAnayaC,"Estoy convencido de que decidimos mejor cuando lo hacemos juntos, hombres y mujeres. Para garantizar igualdad de oportunidades, debemos iniciar eliminando la violencia. #NosotrosPorEllas https://t.co/yii8ggA166"
9.34569E+17,25/11/2017 23:47,lopezobrador_,"Alarma la crisis en el sector energético nacional. Es permanente la caída en la producción de petróleo, gas, petroquímicos, gasolinas, diésel y energía eléctrica. Los altos funcionarios son incapaces o están dedicados a robar https://t.co/UAyF2JBo0S"
9.34817E+17,26/11/2017 16:10,JoseAMeadeK,"Los mexicanos que deciden emprender benefician al país. Por eso, el #SectorHacendario respalda en las diferentes fases de sus proyectos. Hoy les comparto tres acciones. https://t.co/NxeiiIPiDu"
9.34834E+17,26/11/2017 17:18,JoseAMeadeK,"1 Con #CréditoJóven, el talento de las nuevas generaciones encuentra el respaldo financiero para arrancar nuevos proyectos productivos. ¿Tienen alguno en mente? https://t.co/aYLn9B6IFV https://t.co/2IZG6dc4e3"
9.34849E+17,26/11/2017 18:18,JoseAMeadeK,"2 @NafinOficial ofrece #MujeresPyme, un crédito preferencial para mujeres empresarias que les permite hacer crecer sus proyectos. https://t.co/Ai4jFyY2xS https://t.co/VghqvgwHdG"
9.34857E+17,26/11/2017 18:48,RicardoAnayaC,"Proponemos el Ingreso Básico Universal: que todos los ciudadanos reciban una cantidad de dinero mensual por el solo hecho de ser mexicanos. Antes de criticar, te invito a ver el video completo y conozcas los motivos y alcances de nuestra propuesta. https://t.co/ytJHuSC517"
9.34864E+17,26/11/2017 19:18,JoseAMeadeK,3 Las empresas mexicanas producen con alta calidad. @bancomext las respalda para que den el siguiente paso y exporten a todo el mundo. https://t.co/eCl0KaFD3X #MexicanosQueExportan https://t.co/uQlOGqMN8k
9.34878E+17,26/11/2017 20:14,lopezobrador_,"Les comparto un segundo adelanto del documental 'Esto soy', realizado por Verónica Velasco y Epigmenio Ibarra. Se presentará el 15 de diciembre. Beatriz tiene esa otra virtud. Nuestro amigo Silvio, fraterno como siempre, autorizó utilizar la letra https://t.co/qJWqWQvgcu"
9.35209E+17,27/11/2017 18:10,JoseAMeadeK,"Ha sido un privilegio servir a México desde diferentes lugares. Agradezco al Pdte. @EPN por su confianza y por la oportunidad de encabezar @SRE_mx, @Sedesol_mx y @SHCP_mx. Hoy me despido de esta gran institución para seguir nuevos proyectos. Mi reconocimiento al equipo hacendario https://t.co/RCEGzGIMpI"
9.35227E+17,27/11/2017 19:19,lopezobrador_,"El director de Pemex fue ascendido a secretario de Hacienda. Durante su gestión cayó la producción petrolera y se aprobó el gasolinazo; tiene el mérito de ser concuño de Salinas. Lo de Meade ni a destape llega. Lo pronosticamos. Además de corruptos, se han vuelto muy predecibles https://t.co/SY2Xx9wmko"
9.35336E+17,28/11/2017 02:35,RicardoAnayaC,"RT @fgcabezadevaca: Gobernadores de @AccionNacional nos reunimos en la #CDMX con el Presidente de nuestro partido, @RicardoAnayaC y el titu."
9.35597E+17,28/11/2017 19:49,JoseAMeadeK,En entrevista con @lopezdoriga https://t.co/M0rwMap0Jf
9.35604E+17,28/11/2017 20:18,JoseAMeadeK,En entrevista con @lopezdoriga https://t.co/9v4Sj3g8Aa
9.35627E+17,28/11/2017 21:48,RicardoAnayaC,"El #IngresoBásicoUniversal es una propuesta del Frente respaldada por 3 Premios Nobel de Economía. No es un sueño guajiro, es un modelo que permitirá a todos los ciudadanos mejorar su calidad de vida y explotar su potencial. https://t.co/Synjj2klLB"
9.35632E+17,28/11/2017 22:08,JoseAMeadeK,Gracias por su apoyo en uno de los días más emotivos de mi vida. https://t.co/fNYZgTo3k1
9.35639E+17,28/11/2017 22:39,lopezobrador_,"La mafia del poder no podrá, esta vez, imponer a un títere o a un pelele https://t.co/HfnEAMNQcF"
9.35882E+17,29/11/2017 14:45,RicardoAnayaC,"RT @AccionNacional: Reiteramos al INE la solicitud para que se dicten medidas cautelares para retirar los espectaculares de ""El Posteador""."
9.36264E+17,30/11/2017 16:00,lopezobrador_,"Ni con la campaña del destape la mafia del poder pudo colocar a Meade en segundo lugar. Además de honestidad, le falta carisma. Don Daniel Cosío Villegas, en 1946, decía que los panistas no tenían ""sex-appeal para el pueblo mexicano"" y se distinguían por su ""mentalidad señoril"". https://t.co/VBWdIBnAGU"
9.36265E+17,30/11/2017 16:07,JoseAMeadeK,Agradezco a la Comisión Política Permanente del CEN del @PRI_Nacional permitirme el registro en el proceso interno de selección y postulación para contender por la Presidencia de la República para el Proceso Electoral Federal 2017-2018.
9.36266E+17,30/11/2017 16:10,JoseAMeadeK,Reitero mi aspiración a ser el candidato del @PRI_Nacional a la Presidencia de la República y seguir sirviendo a México como lo he hecho desde hace más de dos décadas
9.36267E+17,30/11/2017 16:13,JoseAMeadeK,"Si algo he aprendido en todos estos años, es que no hay política más poderosa que la que derriba muros y construye puentes entre militantes, simpatizantes y ciudadanos. En la vida no hay blancos o negros."
9.36344E+17,30/11/2017 21:20,JoseAMeadeK,Mi más sentido pésame a los familiares y amigos de María Angélica Luna Parra por su sensible fallecimiento. México pierde a quien fuera una gran legisladora e incansable defensora del diálogo con organizaciones sociales. Descanse en paz.
9.36354E+17,30/11/2017 22:00,JoseAMeadeK,"Me reuní con los 32 comités directivos estatales del @PRI_Nacional, a quienes reiteré que seguiré sirviendo a México, como lo he hecho desde hace más de dos décadas, desde la más honrosa posición del servicio público, que es la Presidencia de la República. https://t.co/4ZgkZ394Er"
9.3636E+17,30/11/2017 22:21,JoseAMeadeK,"México no tiene que dar un salto al vacío. Enfrentaremos una decisión histórica, una decisión entre la experiencia y la ocurrencia. Es indispensable que las propuestas de nuestro plan de trabajo cosechen las expresiones y demandas de la sociedad. https://t.co/R2Q22umlbx"
9.3643E+17,01/12/2017 02:59,JoseAMeadeK,"En estos momentos difíciles, envío a @omarfayad un abrazo solidario y mi más profundo pésame por la pérdida de su Señora Madre, María Fe Meneses. Deseo que su alma descanse en paz. Que sus familiares y amigos encuentren pronto la resignación por su lamentable fallecimiento."
9.36439E+17,01/12/2017 03:35,lopezobrador_,"Un abrazo a Luis Linares y a sus hijas por el fallecimiento de Manqué, que además de buena esposa y madre, siempre fue una mujer comprometida con la justicia y el desarrollo social."
9.36687E+17,01/12/2017 20:00,lopezobrador_,Faltan siete meses para la elección; un año para la toma de posesión. Estoy seguro que le ganaremos a la mafia del poder y a su candidato pelele; habrá un cambio verdadero para la felicidad del pueblo. https://t.co/7uEYZJiqaZ
9.36693E+17,01/12/2017 20:24,JoseAMeadeK,Trabajando con mi equipo en la elaboración de uno de los discursos más importantes de esta nueva etapa que comienza. Este domingo me registraré como pre candidato del @PRI_Nacional a la Presidencia de la República. https://t.co/demv2RsBak
9.36757E+17,02/12/2017 00:40,JoseAMeadeK,Mis felicitaciones al Presidente @EPN por #5AñosTransformandoMx. Muy agradecido por permitirme acompañarlo en este trabajo por México.
9.37001E+17,02/12/2017 16:49,lopezobrador_,No dejaremos de informar sobre el cumplimiento de nuestro compromiso con damnificados de los sismos https://t.co/IgLAHGVdRZ
9.37117E+17,03/12/2017 00:33,JoseAMeadeK,"Para cerrar la distancia entre el México que somos y el México que anhelamos, sólo hay un camino: trabajar con un rumbo claro que mire al futuro y no al pasado. Trabajo con mi esposa Juana y con @EnriqueOchoaR en la revisión de mi discurso de este domingo. https://t.co/84reHvp3Vo"
9.37174E+17,03/12/2017 04:17,RicardoAnayaC,¡Felicito al senador @LariosHector por su informe de actividades y por el gran trabajo que está haciendo por #Sonora! #HéctorLariosInforma
9.37375E+17,03/12/2017 17:35,lopezobrador_,"Políticamente me inspiro en Benito Juárez, Francisco I. Madero y Lázaro Cárdenas, los mejores presidentes de México. https://t.co/6OEbEtM1Yz"
9.3738E+17,03/12/2017 17:54,JoseAMeadeK,Acompáñenme en este momento tan especial. #Meade2018 https://t.co/362Avjq3dT
9.374E+17,03/12/2017 19:15,RicardoAnayaC,"El planteamiento de López Obrador de perdonar a los narcotraficantes es otra más de sus locuras. Ni la violencia en la que nos tiene el PRI, ni la demencia de las declaraciones de López Obrador. Lo que México necesita es un planteamiento serio y con inteligencia. https://t.co/sd1tycVgDv"
9.37467E+17,03/12/2017 23:43,JoseAMeadeK,"Amig@s, hoy es uno de los días más importantes que vamos a compartir juntos."
9.37469E+17,03/12/2017 23:48,JoseAMeadeK,"De mis padres aprendí que lo importante es atreverse, arriesgarse por una idea: la responsabilidad de hacerse cargo, con el único propósito de servir para que las cosas mejoren. https://t.co/hgv8R1rlhb"
9.37472E+17,04/12/2017 00:03,JoseAMeadeK,"Hoy llegó ese día para mí, aspiro a servir desde la más alta posición. Me preparé muchos años para este momento. https://t.co/CQ0xErwYRr"
9.37475E+17,04/12/2017 00:15,JoseAMeadeK,"Es el momento de pedir su apoyo, de que nos comprometamos para dedicarme sólo a trabajar, y lograr, con entrega, conocimiento y pasión, el sueño de vivir como siempre lo hemos deseado: que cada familia viva con justicia y felicidad. https://t.co/kW2oUR1Nyp"
9.37479E+17,04/12/2017 00:31,JoseAMeadeK,"Me siento emocionado, honrado, agradecido y entusiasmado de ser su precandidato a la #PresidenciadelaRepública #México @PRI_Nacional."
9.37487E+17,04/12/2017 01:03,JoseAMeadeK,"Jóvenes del PRI, este triunfo depende de su energía. @PabloAngulob, @RJXMex y @MovPRImxOficial pondremos oportunidades en la mesa para que los jóvenes puedan cumplir sus sueños. https://t.co/wzxFQlCFVc"
9.37488E+17,04/12/2017 01:07,JoseAMeadeK,"Esta tarde me reuní con gobernadores del @PRI_Nacional, a quienes propuse alcanzar juntos los anhelos de la sociedad mexicana, porque con ella vamos a elaborar las mejores propuestas. https://t.co/5OkBE40kvY"
9.3749E+17,04/12/2017 01:15,JoseAMeadeK,"Unidos iremos hacia la victoria con l@s ciudadan@s, gracias a la generosidad de la militancia y al talento de un líder sensible, de vanguardia y comprometido con #México @EnriqueOchoaR. https://t.co/jfBLtyHMHW"
9.37495E+17,04/12/2017 01:32,JoseAMeadeK,Hoy #México tiene un mejor presente y futuro gracias a un liderazgo claro @EPN @PRI_Nacional.
9.37702E+17,04/12/2017 15:15,JoseAMeadeK,"Nuestra visión y nuestros valores: #Democracia, #Libertad, #Inclusión, #JusticiaSocial, #IgualdadDeOportunidades, #ResponsabilidadAmbiental y #Transparencia. https://t.co/4xncYXRElD"
9.37709E+17,04/12/2017 15:45,JoseAMeadeK,"Esta precampaña tendrá el signo de lo que espero para #México, diálogo, coincidencias y franqueza para identificar lo que entusiasma y brinda esperanza a l@s mexican@s, pero también lo que duele y debemos cambiar. https://t.co/aTEkK8VPFY"
9.37716E+17,04/12/2017 16:13,JoseAMeadeK,Vamos a hacer de #México una potencia. Una potencia que permita que todos vivamos mejor.
9.37728E+17,04/12/2017 16:58,JoseAMeadeK,"Para #México no hay obstáculos. Vamos a proponer una vía clara, sensata, y realista de lo que nuestro país puede llegar a ser. De lo que va a llegar a ser cuando ganemos la Presidencia de #México @PRI_Nacional. https://t.co/HxOYIo4pU0"
9.37736E+17,04/12/2017 17:31,JoseAMeadeK,"Necesitamos seguridad y de justicia. Éstas no pueden depender de donde se nace, en donde se vive, ni de cuanto se gana."
9.37744E+17,04/12/2017 18:04,JoseAMeadeK,Ningún privilegio más que el de ser mexicano. Habrá un combate frontal y definitivo a la #corrupción. Ni un solo peso al margen de la ley.
9.37756E+17,04/12/2017 18:49,RicardoAnayaC,"Mi reconocimiento a @TereJimenezE por el gran trabajo realizado durante su primer año de gestión, hoy la capital de Aguascalientes es una #CiudadQueTrabajaConElCorazón. ¡Enhorabuena! #1erInformeTereJiménez"
9.37767E+17,04/12/2017 19:35,JoseAMeadeK,"Las familias tendrán mayores oportunidades para que su esfuerzo dé mejores frutos, comida en sus mesas y bienestar. Si a #México le va bien, a las familias les irá mejor. https://t.co/sVMbg44bhl"
9.37771E+17,04/12/2017 19:50,JoseAMeadeK,"#México garantizará el patrimonio ambiental de las nuevas generaciones, habrá crecimiento económico con responsabilidad ambiental."
9.3778E+17,04/12/2017 20:27,JoseAMeadeK,Es la hora de las mujeres y las niñas: piso parejo en oportunidades y protección efectiva de derechos. Las mujeres serán las protagonistas centrales de nuestro crecimiento. https://t.co/a1I80loOqp
9.37789E+17,04/12/2017 21:00,JoseAMeadeK,"Ningún niñ@ mexican@ debe nacer en pobreza extrema: techo, educación, salud y alimentación para cada recién nacid@. Pero lo más importante, les daremos un motivo para tener fe en su porvenir."
9.37797E+17,04/12/2017 21:34,JoseAMeadeK,"La educación tiene que estar presente en cada rincón del país. Educación para aprender, para emprender, para fortalecer."
9.37802E+17,04/12/2017 21:55,JoseAMeadeK,"Es el momento de los jóvenes, de su desarrollo. Por eso, 1 de 3 candidaturas para las y los jóvenes. https://t.co/VIer71Aamk"
9.37813E+17,04/12/2017 22:37,JoseAMeadeK,"Que tod@ mexican@ sepa que donde ondee nuestra bandera, tendrá respaldo y protección."
